Timestamp,RSSI_Downlink,Status
2025-09-01 19:42:29.167,-74.00,Sucesso
2025-09-01 19:42:30.188,-74.00,Sucesso
2025-09-01 19:42:31.214,-74.00,Sucesso
2025-09-01 19:42:32.236,-74.00,Sucesso
2025-09-01 19:42:33.247,-72.00,Sucesso
2025-09-01 19:42:34.280,-72.00,Sucesso
2025-09-01 19:42:35.293,-74.00,Sucesso
2025-09-01 19:42:36.305,-74.00,Sucesso
2025-09-01 19:42:37.317,-74.00,Sucesso
2025-09-01 19:42:38.336,-74.00,Sucesso
2025-09-01 19:42:39.356,-74.00,Sucesso
2025-09-01 19:42:40.367,-76.00,Sucesso
2025-09-01 19:42:41.374,-76.00,Sucesso
2025-09-01 19:42:42.384,-76.00,Sucesso
2025-09-01 19:42:43.451,-76.00,Sucesso
2025-09-01 19:42:44.461,-76.00,Sucesso
2025-09-01 19:42:45.471,-77.00,Sucesso
2025-09-01 19:42:46.483,-77.00,Sucesso
2025-09-01 19:42:47.496,-77.00,Sucesso
2025-09-01 19:42:48.507,-77.00,Sucesso
2025-09-01 19:42:49.514,-77.00,Sucesso
2025-09-01 19:42:50.529,-77.00,Sucesso
2025-09-01 19:42:51.541,-77.00,Sucesso
2025-09-01 19:42:52.553,-77.00,Sucesso
2025-09-01 19:42:53.560,-77.00,Sucesso
2025-09-01 19:42:54.572,-77.00,Sucesso
2025-09-01 19:42:55.585,-77.00,Sucesso
2025-09-01 19:42:56.610,-77.00,Sucesso
2025-09-01 19:42:57.630,-77.00,Sucesso
2025-09-01 19:42:58.657,-77.00,Sucesso
2025-09-01 19:42:59.841,-77.00,Sucesso
2025-09-01 19:43:02.847,N/A,Falha (Timeout)
2025-09-01 19:43:03.917,-76.00,Sucesso
2025-09-01 19:43:04.947,-76.00,Sucesso
2025-09-01 19:43:06.067,-76.00,Sucesso
2025-09-01 19:43:07.088,-76.00,Sucesso
2025-09-01 19:43:08.095,-76.00,Sucesso
2025-09-01 19:43:09.105,-76.00,Sucesso
2025-09-01 19:43:10.133,-76.00,Sucesso
2025-09-01 19:43:11.179,-77.00,Sucesso
2025-09-01 19:43:12.188,-76.00,Sucesso
2025-09-01 19:43:13.206,-76.00,Sucesso
2025-09-01 19:43:14.223,-76.00,Sucesso
2025-09-01 19:43:15.233,-76.00,Sucesso
2025-09-01 19:43:16.243,-76.00,Sucesso
2025-09-01 19:43:17.251,-76.00,Sucesso
2025-09-01 19:43:18.260,-76.00,Sucesso
2025-09-01 19:43:19.269,-78.00,Sucesso
2025-09-01 19:43:20.286,-77.00,Sucesso
2025-09-01 19:43:21.297,-77.00,Sucesso
2025-09-01 19:43:22.309,-76.00,Sucesso
2025-09-01 19:43:23.343,-78.00,Sucesso
2025-09-01 19:43:24.360,-78.00,Sucesso
2025-09-01 19:43:25.371,-78.00,Sucesso
2025-09-01 19:43:26.391,-78.00,Sucesso
2025-09-01 19:43:27.404,-76.00,Sucesso
2025-09-01 19:43:28.418,-76.00,Sucesso
2025-09-01 19:43:29.438,-76.00,Sucesso
2025-09-01 19:43:30.449,-76.00,Sucesso
2025-09-01 19:43:31.463,-76.00,Sucesso
2025-09-01 19:43:32.483,-75.00,Sucesso
2025-09-01 19:43:33.493,-76.00,Sucesso
2025-09-01 19:43:34.502,-76.00,Sucesso
2025-09-01 19:43:35.509,-76.00,Sucesso
2025-09-01 19:43:36.519,-76.00,Sucesso
2025-09-01 19:43:37.572,-76.00,Sucesso
2025-09-01 19:43:38.682,-76.00,Sucesso
2025-09-01 19:43:39.692,-76.00,Sucesso
2025-09-01 19:43:40.705,-76.00,Sucesso
2025-09-01 19:43:41.721,-76.00,Sucesso
2025-09-01 19:43:42.729,-76.00,Sucesso
2025-09-01 19:43:43.750,-76.00,Sucesso
2025-09-01 19:43:44.899,-76.00,Sucesso
2025-09-01 19:43:47.903,N/A,Falha (Timeout)
2025-09-01 19:43:49.107,-76.00,Sucesso
2025-09-01 19:43:50.109,-76.00,Sucesso
2025-09-01 19:43:51.111,-76.00,Sucesso
2025-09-01 19:43:52.113,-75.00,Sucesso
2025-09-01 19:43:53.115,-75.00,Sucesso
2025-09-01 19:43:54.118,-75.00,Sucesso
2025-09-01 19:43:55.120,-75.00,Sucesso
2025-09-01 19:43:56.122,-76.00,Sucesso
2025-09-01 19:43:57.125,-74.00,Sucesso
2025-09-01 19:43:58.128,-75.00,Sucesso
2025-09-01 19:43:59.131,-75.00,Sucesso
2025-09-01 19:44:00.133,-75.00,Sucesso
2025-09-01 19:44:01.136,-75.00,Sucesso
2025-09-01 19:44:02.138,-75.00,Sucesso
2025-09-01 19:44:03.140,-75.00,Sucesso
2025-09-01 19:44:04.143,-77.00,Sucesso
2025-09-01 19:44:05.147,-77.00,Sucesso
2025-09-01 19:44:06.149,-77.00,Sucesso
2025-09-01 19:44:07.153,-77.00,Sucesso
2025-09-01 19:44:08.156,-77.00,Sucesso
2025-09-01 19:44:09.159,-75.00,Sucesso
2025-09-01 19:44:10.161,-75.00,Sucesso
2025-09-01 19:44:11.164,-75.00,Sucesso
2025-09-01 19:44:12.166,-75.00,Sucesso
2025-09-01 19:44:13.169,-75.00,Sucesso
2025-09-01 19:44:14.171,-75.00,Sucesso
2025-09-01 19:44:15.174,-75.00,Sucesso
2025-09-01 19:44:16.177,-75.00,Sucesso
2025-09-01 19:44:17.180,-76.00,Sucesso
2025-09-01 19:44:18.183,-75.00,Sucesso
2025-09-01 19:44:19.185,-75.00,Sucesso
2025-09-01 19:44:20.187,-75.00,Sucesso
2025-09-01 19:44:21.190,-75.00,Sucesso
2025-09-01 19:44:22.193,-75.00,Sucesso
2025-09-01 19:44:23.196,-74.00,Sucesso
2025-09-01 19:44:24.199,-74.00,Sucesso
2025-09-01 19:44:25.201,-74.00,Sucesso
2025-09-01 19:44:26.204,-74.00,Sucesso
2025-09-01 19:44:27.206,-74.00,Sucesso
2025-09-01 19:44:28.209,-75.00,Sucesso
2025-09-01 19:44:29.212,-75.00,Sucesso
2025-09-01 19:44:30.215,-75.00,Sucesso
2025-09-01 19:44:31.217,-75.00,Sucesso
2025-09-01 19:44:32.220,-75.00,Sucesso
2025-09-01 19:44:33.223,-74.00,Sucesso
2025-09-01 19:44:34.226,-74.00,Sucesso
2025-09-01 19:44:35.228,-74.00,Sucesso
2025-09-01 19:44:36.231,-74.00,Sucesso
2025-09-01 19:44:37.234,-74.00,Sucesso
2025-09-01 19:44:38.237,-74.00,Sucesso
2025-09-01 19:44:39.239,-74.00,Sucesso
2025-09-01 19:44:40.241,-74.00,Sucesso
2025-09-01 19:44:41.244,-75.00,Sucesso
2025-09-01 19:44:42.247,-75.00,Sucesso
2025-09-01 19:44:43.251,-75.00,Sucesso
2025-09-01 19:44:44.253,-75.00,Sucesso
2025-09-01 19:44:45.256,-75.00,Sucesso
2025-09-01 19:44:46.258,-75.00,Sucesso
2025-09-01 19:44:47.260,-76.00,Sucesso
2025-09-01 19:44:48.263,-75.00,Sucesso
2025-09-01 19:44:49.265,-74.00,Sucesso
2025-09-01 19:44:50.267,-74.00,Sucesso
2025-09-01 19:44:51.269,-76.00,Sucesso
2025-09-01 19:44:52.272,-77.00,Sucesso
2025-09-01 19:44:53.275,-77.00,Sucesso
2025-09-01 19:44:54.278,-77.00,Sucesso
2025-09-01 19:44:55.280,-77.00,Sucesso
2025-09-01 19:44:56.283,-77.00,Sucesso
2025-09-01 19:44:57.285,-75.00,Sucesso
2025-09-01 19:44:58.288,-75.00,Sucesso
2025-09-01 19:44:59.290,-75.00,Sucesso
2025-09-01 19:45:00.292,-76.00,Sucesso
2025-09-01 19:45:01.295,-77.00,Sucesso
2025-09-01 19:45:02.297,-77.00,Sucesso
2025-09-01 19:45:03.299,-77.00,Sucesso
2025-09-01 19:45:04.302,-76.00,Sucesso
2025-09-01 19:45:05.305,-76.00,Sucesso
2025-09-01 19:45:06.307,-75.00,Sucesso
2025-09-01 19:45:07.309,-75.00,Sucesso
2025-09-01 19:45:08.312,-75.00,Sucesso
2025-09-01 19:45:09.315,-75.00,Sucesso
2025-09-01 19:45:10.318,-75.00,Sucesso
2025-09-01 19:45:11.321,-75.00,Sucesso
2025-09-01 19:45:12.323,-75.00,Sucesso
2025-09-01 19:45:13.325,-75.00,Sucesso
2025-09-01 19:45:14.329,-75.00,Sucesso
2025-09-01 19:45:17.333,N/A,Falha (Timeout)
2025-09-01 19:45:18.385,-75.00,Sucesso
2025-09-01 19:45:19.408,-75.00,Sucesso
2025-09-01 19:45:20.427,-75.00,Sucesso
2025-09-01 19:45:21.440,-77.00,Sucesso
2025-09-01 19:45:22.449,-75.00,Sucesso
2025-09-01 19:45:23.463,-75.00,Sucesso
2025-09-01 19:45:26.467,N/A,Falha (Timeout)
2025-09-01 19:45:27.508,-75.00,Sucesso
2025-09-01 19:45:28.510,-75.00,Sucesso
2025-09-01 19:45:31.516,N/A,Falha (Timeout)
2025-09-01 19:45:34.520,N/A,Falha (Timeout)
2025-09-01 19:45:35.592,-75.00,Sucesso
2025-09-01 19:45:36.595,-75.00,Sucesso
2025-09-01 19:45:37.597,-75.00,Sucesso
2025-09-01 19:45:38.599,-75.00,Sucesso
2025-09-01 19:45:39.601,-75.00,Sucesso
2025-09-01 19:45:40.604,-75.00,Sucesso
2025-09-01 19:45:41.606,-75.00,Sucesso
2025-09-01 19:45:42.609,-75.00,Sucesso
2025-09-01 19:45:43.612,-75.00,Sucesso
2025-09-01 19:45:44.614,-76.00,Sucesso
2025-09-01 19:45:45.618,-76.00,Sucesso
2025-09-01 19:45:46.621,-76.00,Sucesso
2025-09-01 19:45:47.623,-75.00,Sucesso
2025-09-01 19:45:48.626,-75.00,Sucesso
2025-09-01 19:45:49.628,-75.00,Sucesso
2025-09-01 19:45:50.630,-75.00,Sucesso
2025-09-01 19:45:51.632,-75.00,Sucesso
2025-09-01 19:45:52.635,-75.00,Sucesso
2025-09-01 19:45:53.638,-78.00,Sucesso
2025-09-01 19:45:54.640,-77.00,Sucesso
2025-09-01 19:45:55.643,-76.00,Sucesso
2025-09-01 19:45:56.647,-76.00,Sucesso
2025-09-01 19:45:57.650,-76.00,Sucesso
2025-09-01 19:45:58.653,-76.00,Sucesso
2025-09-01 19:45:59.656,-76.00,Sucesso
2025-09-01 19:46:00.658,-76.00,Sucesso
2025-09-01 19:46:01.661,-76.00,Sucesso
2025-09-01 19:46:02.664,-75.00,Sucesso
2025-09-01 19:46:03.666,-77.00,Sucesso
2025-09-01 19:46:04.668,-77.00,Sucesso
2025-09-01 19:46:05.671,-77.00,Sucesso
2025-09-01 19:46:06.673,-77.00,Sucesso
2025-09-01 19:46:07.675,-75.00,Sucesso
2025-09-01 19:46:08.677,-75.00,Sucesso
2025-09-01 19:46:09.679,-75.00,Sucesso
2025-09-01 19:46:10.681,-76.00,Sucesso
2025-09-01 19:46:11.683,-76.00,Sucesso
2025-09-01 19:46:12.686,-76.00,Sucesso
2025-09-01 19:46:13.688,-76.00,Sucesso
2025-09-01 19:46:14.691,-76.00,Sucesso
2025-09-01 19:46:15.693,-76.00,Sucesso
2025-09-01 19:46:16.695,-76.00,Sucesso
2025-09-01 19:46:17.697,-77.00,Sucesso
2025-09-01 19:46:18.700,-76.00,Sucesso
2025-09-01 19:46:19.703,-76.00,Sucesso
2025-09-01 19:46:20.705,-76.00,Sucesso
2025-09-01 19:46:21.708,-76.00,Sucesso
2025-09-01 19:46:22.710,-76.00,Sucesso
2025-09-01 19:46:23.712,-76.00,Sucesso
2025-09-01 19:46:24.715,-76.00,Sucesso
2025-09-01 19:46:25.719,-76.00,Sucesso
2025-09-01 19:46:26.722,-76.00,Sucesso
2025-09-01 19:46:27.724,-76.00,Sucesso
2025-09-01 19:46:28.727,-75.00,Sucesso
2025-09-01 19:46:29.729,-75.00,Sucesso
2025-09-01 19:46:30.732,-75.00,Sucesso
2025-09-01 19:46:31.734,-75.00,Sucesso
2025-09-01 19:46:32.737,-77.00,Sucesso
2025-09-01 19:46:33.740,-76.00,Sucesso
2025-09-01 19:46:34.744,-76.00,Sucesso
2025-09-01 19:46:35.746,-75.00,Sucesso
2025-09-01 19:46:36.748,-75.00,Sucesso
2025-09-01 19:46:37.751,-75.00,Sucesso
2025-09-01 19:46:38.753,-75.00,Sucesso
2025-09-01 19:46:39.757,-75.00,Sucesso
2025-09-01 19:46:40.759,-75.00,Sucesso
2025-09-01 19:46:41.762,-77.00,Sucesso
2025-09-01 19:46:42.765,-77.00,Sucesso
2025-09-01 19:46:43.768,-77.00,Sucesso
2025-09-01 19:46:44.770,-76.00,Sucesso
2025-09-01 19:46:45.773,-76.00,Sucesso
2025-09-01 19:46:46.776,-76.00,Sucesso
2025-09-01 19:46:47.779,-76.00,Sucesso
2025-09-01 19:46:48.782,-76.00,Sucesso
2025-09-01 19:46:49.784,-76.00,Sucesso
2025-09-01 19:46:50.786,-75.00,Sucesso
2025-09-01 19:46:51.788,-75.00,Sucesso
2025-09-01 19:46:52.791,-75.00,Sucesso
2025-09-01 19:46:53.793,-75.00,Sucesso
2025-09-01 19:46:54.796,-76.00,Sucesso
2025-09-01 19:46:55.799,-76.00,Sucesso
2025-09-01 19:46:56.801,-76.00,Sucesso
2025-09-01 19:46:57.803,-76.00,Sucesso
2025-09-01 19:46:58.805,-76.00,Sucesso
2025-09-01 19:46:59.807,-76.00,Sucesso
2025-09-01 19:47:00.810,-76.00,Sucesso
2025-09-01 19:47:01.812,-76.00,Sucesso
2025-09-01 19:47:02.814,-75.00,Sucesso
2025-09-01 19:47:03.817,-75.00,Sucesso
2025-09-01 19:47:04.820,-75.00,Sucesso
2025-09-01 19:47:05.823,-75.00,Sucesso
2025-09-01 19:47:06.826,-75.00,Sucesso
2025-09-01 19:47:07.829,-76.00,Sucesso
2025-09-01 19:47:08.832,-76.00,Sucesso
2025-09-01 19:47:09.834,-76.00,Sucesso
2025-09-01 19:47:10.837,-77.00,Sucesso
2025-09-01 19:47:11.839,-76.00,Sucesso
2025-09-01 19:47:12.841,-77.00,Sucesso
2025-09-01 19:47:13.843,-75.00,Sucesso
2025-09-01 19:47:14.845,-74.00,Sucesso
2025-09-01 19:47:15.847,-75.00,Sucesso
2025-09-01 19:47:16.850,-73.00,Sucesso
2025-09-01 19:47:17.853,-74.00,Sucesso
2025-09-01 19:47:18.855,-74.00,Sucesso
2025-09-01 19:47:19.857,-75.00,Sucesso
2025-09-01 19:47:20.860,-75.00,Sucesso
2025-09-01 19:47:21.862,-75.00,Sucesso
2025-09-01 19:47:22.865,-75.00,Sucesso
2025-09-01 19:47:23.868,-75.00,Sucesso
2025-09-01 19:47:24.871,-75.00,Sucesso
2025-09-01 19:47:25.873,-75.00,Sucesso
2025-09-01 19:47:26.875,-75.00,Sucesso
2025-09-01 19:47:27.878,-77.00,Sucesso
2025-09-01 19:47:28.880,-74.00,Sucesso
2025-09-01 19:47:29.882,-75.00,Sucesso
2025-09-01 19:47:30.885,-76.00,Sucesso
2025-09-01 19:47:33.889,N/A,Falha (Timeout)
2025-09-01 19:47:36.893,N/A,Falha (Timeout)
2025-09-01 19:47:39.897,N/A,Falha (Timeout)
2025-09-01 19:47:42.901,N/A,Falha (Timeout)
2025-09-01 19:47:44.063,-75.00,Sucesso
2025-09-01 19:47:45.067,-75.00,Sucesso
2025-09-01 19:47:48.072,N/A,Falha (Timeout)
2025-09-01 19:47:51.076,N/A,Falha (Timeout)
2025-09-01 19:47:52.192,-76.00,Sucesso
2025-09-01 19:47:53.202,-77.00,Sucesso
2025-09-01 19:47:54.209,-76.00,Sucesso
2025-09-01 19:47:55.219,-76.00,Sucesso
2025-09-01 19:47:56.231,-76.00,Sucesso
2025-09-01 19:47:57.250,-77.00,Sucesso
2025-09-01 19:47:58.349,-75.00,Sucesso
2025-09-01 19:47:59.360,-75.00,Sucesso
2025-09-01 19:48:00.369,-78.00,Sucesso
2025-09-01 19:48:01.392,-78.00,Sucesso
2025-09-01 19:48:02.416,-76.00,Sucesso
2025-09-01 19:48:03.427,-76.00,Sucesso
2025-09-01 19:48:04.435,-76.00,Sucesso
2025-09-01 19:48:05.447,-76.00,Sucesso
2025-09-01 19:48:06.463,-77.00,Sucesso
2025-09-01 19:48:07.480,-77.00,Sucesso
2025-09-01 19:48:08.488,-77.00,Sucesso
2025-09-01 19:48:09.500,-77.00,Sucesso
2025-09-01 19:48:10.527,-78.00,Sucesso
2025-09-01 19:48:11.545,-77.00,Sucesso
2025-09-01 19:48:12.555,-76.00,Sucesso
2025-09-01 19:48:13.567,-76.00,Sucesso
2025-09-01 19:48:14.576,-75.00,Sucesso
2025-09-01 19:48:15.585,-75.00,Sucesso
2025-09-01 19:48:16.608,-76.00,Sucesso
2025-09-01 19:48:17.624,-77.00,Sucesso
2025-09-01 19:48:18.634,-77.00,Sucesso
2025-09-01 19:48:19.642,-77.00,Sucesso
2025-09-01 19:48:20.654,-75.00,Sucesso
2025-09-01 19:48:21.665,-75.00,Sucesso
2025-09-01 19:48:22.674,-75.00,Sucesso
2025-09-01 19:48:23.690,-76.00,Sucesso
2025-09-01 19:48:24.700,-76.00,Sucesso
2025-09-01 19:48:25.711,-77.00,Sucesso
2025-09-01 19:48:26.744,-77.00,Sucesso
2025-09-01 19:48:27.758,-77.00,Sucesso
2025-09-01 19:48:28.767,-76.00,Sucesso
2025-09-01 19:48:29.777,-75.00,Sucesso
2025-09-01 19:48:30.789,-78.00,Sucesso
2025-09-01 19:48:31.807,-77.00,Sucesso
2025-09-01 19:48:32.830,-77.00,Sucesso
2025-09-01 19:48:33.840,-75.00,Sucesso
2025-09-01 19:48:34.851,-75.00,Sucesso
2025-09-01 19:48:35.860,-75.00,Sucesso
2025-09-01 19:48:36.880,-75.00,Sucesso
2025-09-01 19:48:37.915,-75.00,Sucesso
2025-09-01 19:48:38.957,-75.00,Sucesso
2025-09-01 19:48:39.967,-75.00,Sucesso
2025-09-01 19:48:40.990,-75.00,Sucesso
2025-09-01 19:48:42.003,-76.00,Sucesso
2025-09-01 19:48:43.016,-76.00,Sucesso
2025-09-01 19:48:44.024,-76.00,Sucesso
2025-09-01 19:48:45.035,-76.00,Sucesso
2025-09-01 19:48:46.048,-77.00,Sucesso
2025-09-01 19:48:47.061,-75.00,Sucesso
2025-09-01 19:48:48.088,-75.00,Sucesso
2025-09-01 19:48:49.096,-75.00,Sucesso
2025-09-01 19:48:50.109,-75.00,Sucesso
2025-09-01 19:48:51.119,-75.00,Sucesso
2025-09-01 19:48:52.135,-75.00,Sucesso
2025-09-01 19:48:53.164,-75.00,Sucesso
2025-09-01 19:48:54.200,-76.00,Sucesso
2025-09-01 19:48:55.212,-75.00,Sucesso
2025-09-01 19:48:56.234,-75.00,Sucesso
2025-09-01 19:48:57.252,-75.00,Sucesso
2025-09-01 19:48:58.271,-75.00,Sucesso
2025-09-01 19:48:59.280,-76.00,Sucesso
2025-09-01 19:49:00.292,-76.00,Sucesso
2025-09-01 19:49:01.304,-76.00,Sucesso
2025-09-01 19:49:02.331,-76.00,Sucesso
2025-09-01 19:49:03.346,-76.00,Sucesso
2025-09-01 19:49:04.354,-76.00,Sucesso
2025-09-01 19:49:05.365,-76.00,Sucesso
2025-09-01 19:49:06.405,-76.00,Sucesso
2025-09-01 19:49:07.413,-75.00,Sucesso
2025-09-01 19:49:08.431,-75.00,Sucesso
2025-09-01 19:49:09.445,-75.00,Sucesso
2025-09-01 19:49:10.459,-75.00,Sucesso
2025-09-01 19:49:11.470,-75.00,Sucesso
2025-09-01 19:49:12.480,-75.00,Sucesso
2025-09-01 19:49:13.503,-75.00,Sucesso
2025-09-01 19:49:14.511,-75.00,Sucesso
2025-09-01 19:49:15.529,-75.00,Sucesso
2025-09-01 19:49:16.538,-75.00,Sucesso
2025-09-01 19:49:17.551,-75.00,Sucesso
2025-09-01 19:49:18.561,-75.00,Sucesso
2025-09-01 19:49:19.585,-75.00,Sucesso
2025-09-01 19:49:20.599,-75.00,Sucesso
2025-09-01 19:49:21.627,-75.00,Sucesso
2025-09-01 19:49:22.639,-75.00,Sucesso
2025-09-01 19:49:23.649,-75.00,Sucesso
2025-09-01 19:49:24.671,-77.00,Sucesso
2025-09-01 19:49:25.683,-76.00,Sucesso
2025-09-01 19:49:26.693,-76.00,Sucesso
2025-09-01 19:49:27.720,-76.00,Sucesso
2025-09-01 19:49:28.739,-76.00,Sucesso
2025-09-01 19:49:29.755,-76.00,Sucesso
2025-09-01 19:49:30.764,-76.00,Sucesso
2025-09-01 19:49:31.773,-76.00,Sucesso
2025-09-01 19:49:32.797,-76.00,Sucesso
2025-09-01 19:49:33.809,-76.00,Sucesso
2025-09-01 19:49:34.852,-75.00,Sucesso
2025-09-01 19:49:35.866,-75.00,Sucesso
2025-09-01 19:49:36.887,-75.00,Sucesso
2025-09-01 19:49:37.897,-76.00,Sucesso
2025-09-01 19:49:38.925,-76.00,Sucesso
2025-09-01 19:49:39.934,-76.00,Sucesso
2025-09-01 19:49:40.945,-76.00,Sucesso
2025-09-01 19:49:41.953,-76.00,Sucesso
2025-09-01 19:49:43.002,-76.00,Sucesso
2025-09-01 19:49:44.013,-76.00,Sucesso
2025-09-01 19:49:45.023,-76.00,Sucesso
2025-09-01 19:49:46.056,-76.00,Sucesso
2025-09-01 19:49:47.088,-76.00,Sucesso
2025-09-01 19:49:48.096,-75.00,Sucesso
2025-09-01 19:49:49.106,-75.00,Sucesso
2025-09-01 19:49:50.115,-75.00,Sucesso
2025-09-01 19:49:51.126,-75.00,Sucesso
2025-09-01 19:49:52.143,-75.00,Sucesso
2025-09-01 19:49:53.152,-75.00,Sucesso
2025-09-01 19:49:54.163,-75.00,Sucesso
2025-09-01 19:49:55.188,-75.00,Sucesso
2025-09-01 19:49:56.201,-75.00,Sucesso
2025-09-01 19:49:57.215,-75.00,Sucesso
2025-09-01 19:49:58.232,-75.00,Sucesso
2025-09-01 19:49:59.239,-75.00,Sucesso
2025-09-01 19:50:00.249,-75.00,Sucesso
2025-09-01 19:50:01.262,-75.00,Sucesso
2025-09-01 19:50:02.281,-75.00,Sucesso
2025-09-01 19:50:03.309,-75.00,Sucesso
2025-09-01 19:50:04.322,-76.00,Sucesso
2025-09-01 19:50:05.378,-75.00,Sucesso
2025-09-01 19:50:06.391,-74.00,Sucesso
2025-09-01 19:50:07.408,-73.00,Sucesso
2025-09-01 19:50:08.419,-73.00,Sucesso
2025-09-01 19:50:09.484,-73.00,Sucesso
2025-09-01 19:50:10.495,-74.00,Sucesso
2025-09-01 19:50:11.513,-74.00,Sucesso
2025-09-01 19:50:12.552,-74.00,Sucesso
2025-09-01 19:50:13.561,-74.00,Sucesso
2025-09-01 19:50:14.581,-74.00,Sucesso
2025-09-01 19:50:15.593,-73.00,Sucesso
2025-09-01 19:50:16.608,-73.00,Sucesso
2025-09-01 19:50:17.622,-74.00,Sucesso
2025-09-01 19:50:18.631,-74.00,Sucesso
2025-09-01 19:50:19.640,-74.00,Sucesso
2025-09-01 19:50:20.664,-74.00,Sucesso
2025-09-01 19:50:21.672,-74.00,Sucesso
2025-09-01 19:50:22.680,-74.00,Sucesso
2025-09-01 19:50:23.690,-74.00,Sucesso
2025-09-01 19:50:24.720,-74.00,Sucesso
2025-09-01 19:50:25.733,-76.00,Sucesso
2025-09-01 19:50:26.760,-76.00,Sucesso
2025-09-01 19:50:27.778,-77.00,Sucesso
2025-09-01 19:50:28.813,-74.00,Sucesso
2025-09-01 19:50:29.824,-75.00,Sucesso
2025-09-01 19:50:30.854,-75.00,Sucesso
2025-09-01 19:50:31.867,-75.00,Sucesso
2025-09-01 19:50:32.877,-74.00,Sucesso
2025-09-01 19:50:33.886,-74.00,Sucesso
2025-09-01 19:50:34.898,-75.00,Sucesso
2025-09-01 19:50:35.908,-75.00,Sucesso
2025-09-01 19:50:36.919,-75.00,Sucesso
2025-09-01 19:50:37.929,-75.00,Sucesso
2025-09-01 19:50:38.940,-74.00,Sucesso
2025-09-01 19:50:39.958,-74.00,Sucesso
2025-09-01 19:50:40.969,-75.00,Sucesso
2025-09-01 19:50:41.993,-74.00,Sucesso
2025-09-01 19:50:43.003,-76.00,Sucesso
2025-09-01 19:50:44.015,-76.00,Sucesso
2025-09-01 19:50:45.058,-78.00,Sucesso
2025-09-01 19:50:46.065,-80.00,Sucesso
2025-09-01 19:50:47.078,-78.00,Sucesso
2025-09-01 19:50:48.088,-78.00,Sucesso
2025-09-01 19:50:49.102,-78.00,Sucesso
2025-09-01 19:50:50.117,-78.00,Sucesso
2025-09-01 19:50:51.147,-78.00,Sucesso
2025-09-01 19:50:52.164,-78.00,Sucesso
2025-09-01 19:50:53.203,-78.00,Sucesso
2025-09-01 19:50:54.212,-78.00,Sucesso
2025-09-01 19:50:55.228,-78.00,Sucesso
2025-09-01 19:50:56.248,-78.00,Sucesso
2025-09-01 19:50:57.266,-77.00,Sucesso
2025-09-01 19:50:58.286,-77.00,Sucesso
2025-09-01 19:50:59.298,-77.00,Sucesso
2025-09-01 19:51:00.319,-77.00,Sucesso
2025-09-01 19:51:01.331,-77.00,Sucesso
2025-09-01 19:51:02.352,-77.00,Sucesso
2025-09-01 19:51:03.365,-77.00,Sucesso
2025-09-01 19:51:04.393,-77.00,Sucesso
2025-09-01 19:51:05.418,-77.00,Sucesso
2025-09-01 19:51:06.492,-77.00,Sucesso
2025-09-01 19:51:07.514,-77.00,Sucesso
2025-09-01 19:51:08.540,-77.00,Sucesso
2025-09-01 19:51:09.565,-77.00,Sucesso
2025-09-01 19:51:10.606,-77.00,Sucesso
2025-09-01 19:51:11.618,-77.00,Sucesso
2025-09-01 19:51:12.633,-77.00,Sucesso
2025-09-01 19:51:13.647,-80.00,Sucesso
2025-09-01 19:51:14.655,-79.00,Sucesso
2025-09-01 19:51:15.666,-77.00,Sucesso
2025-09-01 19:51:16.686,-77.00,Sucesso
2025-09-01 19:51:17.706,-79.00,Sucesso
2025-09-01 19:51:18.733,-78.00,Sucesso
2025-09-01 19:51:19.753,-78.00,Sucesso
2025-09-01 19:51:20.777,-74.00,Sucesso
2025-09-01 19:51:21.792,-74.00,Sucesso
2025-09-01 19:51:22.806,-74.00,Sucesso
2025-09-01 19:51:23.863,-74.00,Sucesso
2025-09-01 19:51:24.878,-74.00,Sucesso
2025-09-01 19:51:25.893,-74.00,Sucesso
2025-09-01 19:51:26.902,-74.00,Sucesso
2025-09-01 19:51:27.912,-74.00,Sucesso
2025-09-01 19:51:28.927,-74.00,Sucesso
2025-09-01 19:51:29.960,-76.00,Sucesso
2025-09-01 19:51:30.984,-76.00,Sucesso
2025-09-01 19:51:32.004,-75.00,Sucesso
2025-09-01 19:51:33.028,-76.00,Sucesso
2025-09-01 19:51:34.040,-76.00,Sucesso
2025-09-01 19:51:35.088,-76.00,Sucesso
2025-09-01 19:51:36.100,-76.00,Sucesso
2025-09-01 19:51:37.121,-76.00,Sucesso
2025-09-01 19:51:38.144,-76.00,Sucesso
2025-09-01 19:51:39.173,-78.00,Sucesso
2025-09-01 19:51:40.189,-78.00,Sucesso
2025-09-01 19:51:41.213,-78.00,Sucesso
2025-09-01 19:51:42.230,-78.00,Sucesso
2025-09-01 19:51:43.242,-78.00,Sucesso
2025-09-01 19:51:44.257,-78.00,Sucesso
2025-09-01 19:51:45.273,-78.00,Sucesso
2025-09-01 19:51:46.386,-78.00,Sucesso
2025-09-01 19:51:47.398,-78.00,Sucesso
2025-09-01 19:51:48.408,-79.00,Sucesso
2025-09-01 19:51:49.417,-78.00,Sucesso
2025-09-01 19:51:50.447,-77.00,Sucesso
2025-09-01 19:51:51.456,-78.00,Sucesso
2025-09-01 19:51:52.471,-79.00,Sucesso
2025-09-01 19:51:53.537,-77.00,Sucesso
2025-09-01 19:51:54.546,-77.00,Sucesso
2025-09-01 19:51:55.555,-77.00,Sucesso
